Step_1-AverageDiscountedReturn,Itr,Step_1-AveragePolicyStd,Step_1-AverageReturn,Time-MAMLSteps,Step_0-AverageDiscountedReturn,Time-TotalInner,LossAfter,Time-OuterStep,Step_0-PolicyExecTime,Step_1-NumTrajs,Step_0-EnvExecTime,KLInner,Step_0-AverageReturn,LossBefore,Step_1-StdReturn,ItrTime,Step_0-MaxReturn,Step_0-NumTrajs,Time-SampleProc,Time-Sampling,Time,KLCoeffInner,Time-InnerStep,Step_0-AveragePolicyStd,Step_0-MinReturn,Step_1-PolicyExecTime,Step_0-StdReturn,Step_1-MinReturn,n_timesteps,Step_1-EnvExecTime,Step_1-MaxReturn
0.40364340521866215,157,0.767283,0.595308856157238,0.746837854385376,0.39495925730670756,6.042854070663452,-0.00044486902,0.7467272281646729,0.3786592483520508,800,1.7079839706420898,0.0069135837,0.5893429660821967,2.1509827e-09,1.0015599695427615,6.809553146362305,2.5171774231985085,800,0.18127202987670898,5.814806222915649,1053.9035091400146,0.0005,0.043959856033325195,0.7675333,0.0,1.2102665901184082,1.0091916026405776,0.0,25280000,1.8348205089569092,2.4784538313133093
0.33772923015303147,158,0.7640262,0.5025884725356903,0.7905120849609375,0.3398377893724039,6.014383792877197,-0.00018288214,0.7904188632965088,0.3920562267303467,800,1.7560131549835205,0.0055261827,0.5062201888000931,-2.7148053e-09,0.9456455322293755,6.826181173324585,2.5072482524357933,800,0.18624615669250488,5.778350353240967,1060.7333431243896,0.0005,0.04694032669067383,0.7642143,0.0,1.1864056587219238,0.9567448036391989,0.0,25440000,1.73846435546875,2.472567156101332
0.41111509261215573,159,0.7614307,0.6040077301611643,0.7686731815338135,0.36005743083731384,6.056305885314941,-0.0008686301,0.7685849666595459,0.3945188522338867,800,1.752314567565918,0.004819971,0.5406056178480925,5.083158e-10,1.0087720763269374,6.844756126403809,2.509790859115553,800,0.17988038063049316,5.826956033706665,1067.5817518234253,0.0005,0.046009063720703125,0.7611789,0.0,1.2127809524536133,0.9785697178358093,0.0,25600000,1.7448008060455322,2.5054708263729033
0.3879452334829044,160,0.7589307,0.5768543123239206,0.7584671974182129,0.369518786000999,6.225114822387695,-0.0002776186,0.7583680152893066,0.40916919708251953,800,1.8465499877929688,0.0041406923,0.5568716899883147,2.3968518e-09,0.994014854035273,7.0028159618377686,2.4972067600738126,800,0.18342185020446777,5.989934921264648,1074.5881748199463,0.0005,0.04870271682739258,0.7588931,0.0,1.1986479759216309,0.9931533727453591,0.0,25760000,1.7767665386199951,2.4992518920722473
0.39421005946026666,161,0.75696754,0.5858819776514899,0.954096794128418,0.4027271109433238,6.5260889530181885,-0.000270095,0.9539639949798584,0.431502103805542,800,1.825408935546875,0.005616586,0.6047011943304419,-2.9839567e-10,0.9948875889835166,7.498872756958008,2.485034778848553,800,0.21901893615722656,6.25287127494812,1082.090784072876,0.0005,0.05062103271484375,0.75678754,0.0,1.3370928764343262,1.0185020983702,0.0,25920000,1.8452439308166504,2.5055838060407156
0.4245427242638195,162,0.7553194,0.628581062136196,0.7644960880279541,0.3604592921798346,6.408719778060913,-0.0006845377,0.764397144317627,0.4593386650085449,800,1.87811279296875,0.0034098856,0.5381730154134354,-2.122298e-09,1.01632284532364,7.1954429149627686,2.470405660084501,800,0.18774080276489258,6.169442176818848,1089.2920479774475,0.0005,0.047859907150268555,0.75530607,0.0,1.2221722602844238,0.97114428521693,0.0,26080000,1.8051350116729736,2.4932285853019964
0.45065933969748384,163,0.7546262,0.6643811636865675,0.8088829517364502,0.40041478956005877,5.970309257507324,-0.00040564657,0.80877685546875,0.3818230628967285,800,1.7311654090881348,0.0053716255,0.5923745557004737,6.1988825e-10,1.038044029594873,6.79922890663147,2.5055161165722266,800,0.1858351230621338,5.732935905456543,1096.0951318740845,0.0005,0.045084238052368164,0.7547324,0.0,1.167539119720459,1.0132683233952013,0.0,26240000,1.7641987800598145,2.500839683990544
0.3980700440724794,164,0.75451183,0.5844205644362334,0.7992110252380371,0.4529098654983922,6.211631774902344,-0.0004771494,0.7991020679473877,0.3818998336791992,800,1.7398607730865479,0.0041339407,0.6742647698361453,9.987502e-10,0.9990112194509783,7.02970290184021,2.489660700832468,800,0.18014216423034668,5.9837987422943115,1103.1308379173279,0.0005,0.04470109939575195,0.754337,0.0,1.2650678157806396,1.0470344972166963,0.0,26400000,1.8689327239990234,2.488250172518335
0.3896166739625059,165,0.75367504,0.5773893489690046,0.7354607582092285,0.4056898378144102,5.977873086929321,-0.000665392,0.7353289127349854,0.40625858306884766,800,1.8005011081695557,0.0036133558,0.6060900911148478,-1.4383348e-09,0.993597426152326,6.732186794281006,2.503132055528473,800,0.17868995666503906,5.752103090286255,1109.8667228221893,0.0005,0.04368138313293457,0.75330955,0.0,1.141098976135254,1.0079662004385432,0.0,26560000,1.709073781967163,2.5262818756979506
0.39840170196185254,166,0.7522924,0.5799369749085109,0.8749921321868896,0.3830223978464501,6.152467966079712,-0.00049476145,0.8748810291290283,0.40073537826538086,800,1.868422508239746,0.0016085043,0.5625373805648443,-7.9330065e-10,0.9927167651162347,7.045179128646851,2.5190428251129537,800,0.19490981101989746,5.909412860870361,1116.9155790805817,0.0005,0.044576168060302734,0.7518895,0.0,1.188974380493164,0.9779580027031618,0.0,26720000,1.7494275569915771,2.5174573728338525
0.39952483893915747,167,0.74992687,0.5787292241939721,0.8354299068450928,0.4232978858121118,6.076292991638184,-0.0008721997,0.8353118896484375,0.392913818359375,800,1.8008084297180176,0.0052358485,0.6178266353772179,1.464039e-10,0.9775664620805115,6.929834842681885,2.497370336845872,800,0.18222808837890625,5.8409199714660645,1123.8495478630066,0.0005,0.050328969955444336,0.74983186,0.0,1.1747865676879883,1.0144414455448578,0.0,26880000,1.739285945892334,2.484467058934241
0.3930722782171878,168,0.7485277,0.5738992564260151,0.7556619644165039,0.3898340747530915,6.007349014282227,-0.0006921769,0.7555468082427979,0.43624043464660645,800,1.7940678596496582,0.0033660054,0.5758316872591793,1.263991e-09,0.9837362785827533,6.785019874572754,2.505693948444204,800,0.18112707138061523,5.776503086090088,1130.6388618946075,0.0005,0.04660153388977051,0.74829465,0.0,1.1386723518371582,0.9960637456900479,0.0,27040000,1.7022607326507568,2.476998237031297
0.433272455576417,169,0.74609184,0.6299084007620042,0.8357748985290527,0.3366836435951843,6.078141927719116,-0.0004412063,0.835655927658081,0.3950648307800293,800,1.7793540954589844,0.0020717476,0.4930571928483808,-3.5874542e-10,1.0245036552577478,6.932964086532593,2.487721629065437,800,0.1931321620941162,5.836454153060913,1137.5755579471588,0.0005,0.044637441635131836,0.7463124,0.0,1.1771597862243652,0.9461161949491442,0.0,27200000,1.7722086906433105,2.482482664360603
0.41518540387411607,170,0.74343807,0.6054962787768167,0.7812511920928955,0.38123432772315224,6.258838891983032,-0.00051252416,0.7811489105224609,0.407637357711792,800,1.8411853313446045,0.0016585697,0.5626328352286336,1.5214088e-09,1.0184392762336019,7.059057950973511,2.5086956908309577,800,0.18962669372558594,6.017554998397827,1144.6387600898743,0.0005,0.048521995544433594,0.74368644,0.0,1.2210521697998047,0.9983274707288344,0.0,27360000,1.8306596279144287,2.495230180513191
0.45558298801928276,171,0.7407674,0.6661390813285678,0.73960280418396,0.37885355418285876,6.05010199546814,-0.0007330878,0.7394928932189941,0.4268980026245117,800,1.8206162452697754,0.0033558183,0.5622853285549781,-5.582347e-10,1.0464193420304249,6.8099682331085205,2.510775693555376,800,0.18372607231140137,5.815165758132935,1151.4526360034943,0.0005,0.048423051834106445,0.7411394,0.0,1.1534278392791748,0.996983565724613,0.0,27520000,1.7220096588134766,2.48658643487802
0.4659717013484195,172,0.73964494,0.6704957948876031,0.7750389575958252,0.41536857090237816,5.8714940547943115,-0.00031739104,0.7749392986297607,0.3762786388397217,800,1.7105019092559814,0.004054787,0.6112377576605585,-5.800277e-10,1.042916824589747,6.665982961654663,2.5050259214515904,800,0.1778697967529297,5.646561861038208,1158.1231577396393,0.0005,0.04419207572937012,0.73929983,0.0,1.1570029258728027,1.029021183473552,0.0,27680000,1.7328956127166748,2.5034041018076576
0.33422330868663247,173,0.7365062,0.4835840194129816,0.8220360279083252,0.34572432631713446,6.137926816940308,-0.0007397996,0.8219039440155029,0.39644360542297363,800,1.7516446113586426,0.004572111,0.5097045982619439,-1.2539327e-09,0.9271850667773135,6.98017692565918,2.5044890792899297,800,0.1768651008605957,5.914371013641357,1165.106998205185,0.0005,0.04387021064758301,0.7369346,0.0,1.2672748565673828,0.9592531744754135,0.0,27840000,1.7674529552459717,2.4716628958655176
0.38958044993309465,174,0.73481506,0.567863389337979,0.7685768604278564,0.38687670721496514,6.149907112121582,-0.00080825586,0.7684741020202637,0.413801908493042,800,1.90128493309021,0.0033841927,0.5713705638085769,-1.175329e-09,0.9952383951934578,6.938786029815674,2.5095888750492614,800,0.18243098258972168,5.917318820953369,1172.050132036209,0.0005,0.04425930976867676,0.7346709,0.0,1.153299331665039,1.0007847736868105,0.0,28000000,1.7293107509613037,2.493553702571287
0.42752107731952804,175,0.7319243,0.6183597791704657,0.8016438484191895,0.39953442701529285,6.392328977584839,-0.0006025456,0.8015499114990234,0.38599562644958496,800,1.7752890586853027,0.0049674935,0.5848026796110695,-1.5834344e-09,1.013637737023041,7.212010860443115,2.5142150554484055,800,0.1814429759979248,6.165045738220215,1179.266497850418,0.0005,0.04305005073547363,0.73224944,0.0,1.4934096336364746,1.0114084180374372,0.0,28160000,1.7890920639038086,2.4624912706800104
0.40068633849387597,176,0.73040986,0.5866047905485933,0.7712678909301758,0.38599464712568987,6.4302818775177,-0.00056952715,0.7711570262908936,0.41228365898132324,800,1.9718711376190186,0.004189653,0.5663503229457411,1.0233373e-09,1.00852218620484,7.221627950668335,2.5061145544123633,800,0.19568896293640137,6.185651063919067,1186.4916911125183,0.0005,0.04592490196228027,0.73039407,0.0,1.2029621601104736,0.9980025765949184,0.0,28320000,1.7685182094573975,2.4924150248045502
0.38410166213577507,177,0.72997975,0.5622108754541155,0.7516453266143799,0.4221600388011374,6.18831992149353,-0.00041623708,0.7515151500701904,0.40276503562927246,800,1.875216007232666,0.0016463061,0.6268746409936946,-3.1553204e-10,0.9861752473510483,6.960449934005737,2.506872364041865,800,0.2024703025817871,5.936217784881592,1193.4561150074005,0.0005,0.04634690284729004,0.7296427,0.0,1.1717193126678467,1.0328494879761845,0.0,28480000,1.7560961246490479,2.494432159940841
0.4479987115437378,178,0.72912365,0.6587612997164637,0.743384838104248,0.4133762023692332,6.080026149749756,-0.0002942444,0.7432942390441895,0.39034056663513184,800,1.7524335384368896,0.0024983815,0.6092829432166706,2.0911914e-09,1.0445619379954771,6.8440468311309814,2.478944713512304,800,0.18391871452331543,5.8471291065216064,1200.3063361644745,0.0005,0.04590892791748047,0.72914785,0.0,1.202678918838501,1.0238590332452908,0.0,28640000,1.7910568714141846,2.4878428691284618
0.39042070823627517,179,0.72830766,0.5669659375617333,0.9664661884307861,0.41083366361946794,7.799323797225952,-0.0005601205,0.9663407802581787,0.4044835567474365,800,1.8205530643463135,0.0039389404,0.6044794724745364,1.6499311e-09,0.9905948934342794,8.783539056777954,2.49458171170157,800,0.24433422088623047,7.505871057510376,1209.0937020778656,0.0005,0.045205116271972656,0.7283525,0.0,1.837507963180542,1.0174380785031503,0.0,28800000,2.541287422180176,2.4963789080181438
0.3857742281083384,180,0.7279279,0.5645179547600851,0.957697868347168,0.3859852786717898,7.746933221817017,-0.00049303425,0.9575591087341309,0.4343709945678711,800,2.100908041000366,0.007219392,0.571871069113844,2.6425346e-09,0.9929535736447865,8.72399091720581,2.5061983232151666,800,0.31208062171936035,7.371787786483765,1217.8234779834747,0.0005,0.05832815170288086,0.7278567,0.0,1.4487578868865967,1.0035501921740133,0.0,28960000,2.356262445449829,2.48863721206455
0.3504188818830315,181,0.727751,0.5207133377471463,0.7993991374969482,0.3682549767738793,6.918076038360596,-0.00051116385,0.7992980480194092,0.41681528091430664,800,2.0093812942504883,0.0020280941,0.5472092110867713,-1.6165898e-09,0.9594069596895436,7.740099191665649,2.4892062849377754,800,0.23318696022033691,6.62563419342041,1225.567549943924,0.0005,0.0543818473815918,0.72749907,0.0,1.31172513961792,0.9764862513306493,0.0,29120000,2.095231533050537,2.492602476967492
0.4386174825145822,182,0.72699475,0.6469070524018483,0.7640061378479004,0.3854653903618046,5.998193025588989,-0.0007220022,0.7638311386108398,0.3950657844543457,800,1.7998685836791992,0.0048218397,0.5739646735684513,-2.4011357e-09,1.0375673736605946,6.783472061157227,2.484883152835937,800,0.1845989227294922,5.7656872272491455,1232.3550999164581,0.0005,0.04412102699279785,0.726805,0.0,1.1515405178070068,0.9961660385041071,0.0,29280000,1.7384989261627197,2.5054009187810213
0.42964787451690273,183,0.7244875,0.6405676613193582,0.729280948638916,0.35461422686318095,5.855884790420532,-0.0010652948,0.7291691303253174,0.3839414119720459,800,1.7275493144989014,0.0043719187,0.5291195241412442,4.2840752e-11,1.0272812090956227,6.603744745254517,2.4905587332749204,800,0.1980428695678711,5.602695941925049,1238.962709903717,0.0005,0.05190873146057129,0.7244606,0.0,1.127943992614746,0.9613187373178492,0.0,29440000,1.6908986568450928,2.499974418393651
0.370470866279509,184,0.7211005,0.5496531355891896,0.768704891204834,0.3654827569589641,5.921385049819946,-0.00021354329,0.7685909271240234,0.3810310363769531,800,1.7606606483459473,0.0027275751,0.5475944618969086,1.5359372e-09,0.9762879871378524,6.708082914352417,2.499480278101268,800,0.18261981010437012,5.690524339675903,1245.6746089458466,0.0005,0.04547905921936035,0.72124946,0.0,1.1463954448699951,0.9771942344341445,0.0,29600000,1.7328693866729736,2.496234405701092
0.3986268325971112,185,0.7193894,0.596070297676546,0.7411198616027832,0.37286022495470733,5.8644022941589355,-0.0009308817,0.7410068511962891,0.37006568908691406,800,1.6989331245422363,0.0033904226,0.5567284143836357,3.3348801e-09,1.0015576158709256,6.624858140945435,2.5130302776795777,800,0.18330883979797363,5.635844469070435,1252.3034629821777,0.0005,0.04236197471618652,0.71945286,0.0,1.1605463027954102,0.9820847242548935,0.0,29760000,1.7281930446624756,2.487364984214106
0.4158642475452292,186,0.71732986,0.6120847506724632,0.8793668746948242,0.400128837021376,6.104351997375488,-0.000818576,0.8792309761047363,0.3800935745239258,800,1.7333180904388428,0.00526144,0.5962148148467193,8.657574e-10,1.0220741091273964,7.0028321743011475,2.4826519170929897,800,0.21978521347045898,5.835702419281006,1259.310052871704,0.0005,0.044950008392333984,0.71730894,0.0,1.179530382156372,1.0152459669359921,0.0,29920000,1.819986343383789,2.488536798027167
0.39079275569878463,187,0.71417844,0.5741905808192241,0.9641447067260742,0.35803605390751925,6.38024115562439,-0.00059580535,0.9640178680419922,0.38787341117858887,800,1.9113178253173828,0.005807164,0.5273559478613397,-8.657576e-10,0.9966378821054543,7.368221759796143,2.4992817403839718,800,0.18660402297973633,6.12738299369812,1266.6847388744354,0.0005,0.06307101249694824,0.71455884,0.0,1.216409683227539,0.9787944358174705,0.0,30080000,1.8513331413269043,2.521532447374169
0.4748247529819563,188,0.7123413,0.698838607542373,0.7742877006530762,0.41265625451993043,6.260911226272583,-0.0005938373,0.774177074432373,0.39359498023986816,800,1.822474718093872,0.008815063,0.6118463355820788,-4.9285587e-10,1.0603649429822208,7.053793668746948,2.4977341843007275,800,0.17649197578430176,6.032297849655151,1273.7423360347748,0.0005,0.047448158264160156,0.71252346,0.0,1.2554020881652832,1.0248741719005694,0.0,30240000,1.8675205707550049,2.50677715349661
0.4097008590501774,189,0.71059155,0.5943814020636777,0.7580831050872803,0.4296092160149297,5.83532190322876,-0.0009420445,0.7579872608184814,0.37211132049560547,800,1.7667438983917236,0.004133985,0.6312814072963852,1.1526049e-09,1.003477046841581,6.613641977310181,2.508806266420451,800,0.17260074615478516,5.611442804336548,1280.3602950572968,0.0005,0.044232845306396484,0.7105582,0.0,1.1062555313110352,1.0271593760374278,0.0,30400000,1.69993257522583,2.4981698976342748
0.418482926729433,190,0.70721,0.6096613335288183,0.7334549427032471,0.40813189468449523,6.011096000671387,-0.0007066628,0.7333590984344482,0.387251615524292,800,1.779881477355957,0.003990243,0.5939530801532171,6.2733885e-10,1.0097032824219168,6.763031959533691,2.4914223724054883,800,0.1776587963104248,5.781919002532959,1287.127371788025,0.0005,0.048261165618896484,0.7075364,0.0,1.1722347736358643,1.0110865953609278,0.0,30560000,1.76369309425354,2.509348065858546
0.3760269536293187,191,0.70547587,0.5393808110211384,0.7717981338500977,0.40471853638623556,6.038989067077637,-0.0003151609,0.7717041969299316,0.39810943603515625,800,1.8319857120513916,0.0060173036,0.5833312011932668,-6.698073e-10,0.9665012248167303,6.83110499382019,2.4908932468167393,800,0.21413803100585938,5.777674913406372,1293.962364912033,0.0005,0.04381513595581055,0.70500916,0.0,1.137437105178833,0.996928238442311,0.0,30720000,1.7248353958129883,2.5022844616439297
0.4275637723401195,192,0.70286804,0.6043584990039764,0.7352101802825928,0.40331792081551,6.05172872543335,-0.0006292033,0.735105037689209,0.38709092140197754,800,1.7745027542114258,0.008028257,0.5848686811852042,1.4085322e-09,0.9919050948744874,6.804778575897217,2.4879943862651075,800,0.18890905380249023,5.813594818115234,1300.7707097530365,0.0005,0.04642009735107422,0.70257974,0.0,1.1862952709197998,0.992760602070167,0.0,30880000,1.7826049327850342,2.4894004145509956
0.42038395908845905,193,0.6999923,0.6039700707730471,0.745347261428833,0.4501114067392109,6.114611864089966,-0.00069469895,0.7452378273010254,0.3716404438018799,800,1.7550694942474365,0.005017151,0.6462125291181883,-8.195626e-11,0.9969819591800179,6.8776562213897705,2.4922842612970553,800,0.17688798904418945,5.89061713218689,1307.6520578861237,0.0005,0.043537139892578125,0.7003482,0.0,1.2316150665283203,1.0263386561150318,0.0,31040000,1.8699302673339844,2.497573020303839
0.47762710478316067,194,0.697878,0.691067416707964,0.7444531917572021,0.4715825888327161,5.877220869064331,-0.00018368878,0.7443411350250244,0.37669825553894043,800,1.7546181678771973,0.0014766504,0.6864280138928831,-8.6426845e-11,1.0472625789003194,6.641786098480225,2.5120185857186508,800,0.18001699447631836,5.64903998374939,1314.2976291179657,0.0005,0.04522299766540527,0.69815373,0.0,1.1158266067504883,1.0471548336773375,0.0,31200000,1.732114553451538,2.488430088560567
0.45103801772334173,195,0.6960074,0.649994798617106,0.7678108215332031,0.44298632193009896,5.879085063934326,-0.0003367522,0.7677171230316162,0.37815165519714355,800,1.766188621520996,0.0069906414,0.642424319072385,-9.1562985e-10,1.0154072963877931,6.666709899902344,2.5155351176287954,800,0.18336105346679688,5.6496381759643555,1320.9682369232178,0.0005,0.04331088066101074,0.695816,0.0,1.1191670894622803,1.0235927518571195,0.0,31360000,1.7157938480377197,2.4656917220943004
0.4081995351998717,196,0.69402367,0.5956615542400604,0.7383890151977539,0.3984578883307163,5.861862897872925,-0.00080537086,0.7382819652557373,0.36918020248413086,800,1.7405321598052979,0.0039056197,0.5837788823211807,1.0456891e-09,1.0053447493940473,6.619006872177124,2.5265693334133177,800,0.18323302268981934,5.631871938705444,1327.5913500785828,0.0005,0.04402971267700195,0.6942456,0.0,1.1300392150878906,1.0005155332348685,0.0,31520000,1.725663185119629,2.4960628387894683
0.4347608751543548,197,0.6927742,0.6358713127833829,0.7775259017944336,0.44715564677439806,5.89780592918396,-0.00079850527,0.7774300575256348,0.38403749465942383,800,1.752934455871582,0.005990208,0.6605023298875625,2.7760862e-09,1.0231424952973678,6.695328950881958,2.4881436891634943,800,0.1764366626739502,5.675444841384888,1334.291137933731,0.0005,0.04300284385681152,0.6929284,0.0,1.1451637744903564,1.036477603005846,0.0,31680000,1.713639259338379,2.5026711605807663
0.40009685330011463,198,0.6907827,0.581124406748353,0.7622940540313721,0.3015724327933389,5.884482145309448,-0.0008307209,0.7621698379516602,0.39745330810546875,800,1.764542818069458,0.005056057,0.44207335499865197,6.916001e-10,0.9950477621720611,6.666116952896118,2.4987086135311958,800,0.19127297401428223,5.646036386489868,1340.9612188339233,0.0005,0.04402565956115723,0.69112957,0.0,1.111987590789795,0.9067644938255927,0.0,31840000,1.6867854595184326,2.4854117022266253
0.4207707058014958,199,0.68937665,0.6177003076908835,0.7573351860046387,0.37670412899073924,5.866196870803833,-0.0006133375,0.7572250366210938,0.3743171691894531,800,1.7654528617858887,0.0034078364,0.5559641911981936,1.8149613e-09,1.0189733216195562,6.6450371742248535,2.504165902613801,800,0.18422913551330566,5.6355249881744385,1347.610801935196,0.0005,0.0437169075012207,0.6892939,0.0,1.1205518245697021,0.9924001959718123,0.0,32000000,1.709540605545044,2.505381417143713
0.39041321551795993,200,0.6878966,0.5677030129279058,0.8057262897491455,0.3997456546661992,5.970902919769287,-0.0006061087,0.805621862411499,0.3753044605255127,800,1.731595754623413,0.00552285,0.5900962645134687,-4.1042454e-09,0.9924821069362004,6.795867204666138,2.4877527025216413,800,0.22149395942687988,5.700434923171997,1354.4103240966797,0.0005,0.04516482353210449,0.688041,0.0,1.132465124130249,1.0098520289277744,0.0,32160000,1.731095552444458,2.5095287506962665
0.43333229691380964,201,0.6864027,0.6334709874047187,0.735410213470459,0.41180182675517885,5.9246180057525635,-0.00072246545,0.7352981567382812,0.383333683013916,800,1.7675666809082031,0.003061577,0.6092127955014899,-3.7737187e-09,1.0331158942667902,6.680241823196411,2.491613714858696,800,0.17554521560668945,5.700586318969727,1361.094225883484,0.0005,0.04565167427062988,0.68686223,0.0,1.1330182552337646,1.0266522470207144,0.0,32320000,1.7352104187011719,2.507795464465286
0.39738199123948575,202,0.68614197,0.5798761138415585,0.8008980751037598,0.3982165432906795,5.793980836868286,-0.0011210407,0.8007993698120117,0.3706061840057373,800,1.7185685634613037,0.0049298494,0.5833043695480119,6.7166983e-10,1.001221860772938,6.613075017929077,2.4964008428248303,800,0.1825559139251709,5.565057039260864,1367.7109789848328,0.0005,0.043633460998535156,0.68608296,0.0,1.1090364456176758,1.0154869446161732,0.0,32480000,1.7139427661895752,2.4952199238823694
0.42364826391512156,203,0.68525773,0.6268018223105603,0.7365691661834717,0.3379213626437618,5.765208005905151,-0.00024641491,0.7364599704742432,0.3711104393005371,800,1.7077686786651611,0.0026979228,0.49883521224176164,-2.221763e-09,1.03101653430815,6.5208470821380615,2.494848283700039,800,0.1800854206085205,5.538417100906372,1374.2358701229095,0.0005,0.04321908950805664,0.6851113,0.0,1.1098425388336182,0.9620498905643943,0.0,32640000,1.6966185569763184,2.502664935054565
0.371706322427862,204,0.68378127,0.5468914750476863,0.7353100776672363,0.36848360078217723,6.059952974319458,-0.00040535073,0.735198974609375,0.3701446056365967,800,1.7651607990264893,0.004653752,0.5499466269922482,-1.257658e-09,0.9868526500360848,6.814378023147583,2.5179014151976817,800,0.1753542423248291,5.832794904708862,1381.0538818836212,0.0005,0.04900360107421875,0.68349844,0.0,1.3488895893096924,0.9955375373958646,0.0,32800000,1.6934072971343994,2.517035897018366
0.39970350500828616,205,0.6815276,0.5842329012983462,0.7387301921844482,0.3986755606413578,5.8386390209198,-0.0005727254,0.7386181354522705,0.37082958221435547,800,1.7564711570739746,0.0038615293,0.587321413274614,1.2166799e-09,1.0121605960698146,6.596940040588379,2.5034112144180063,800,0.18436050415039062,5.608681678771973,1387.6544630527496,0.0005,0.04282093048095703,0.6813523,0.0,1.1140327453613281,1.016864700203033,0.0,32960000,1.7067253589630127,2.494316142009044
0.43952111153146556,206,0.6788841,0.6405818272237555,0.724938154220581,0.3780033916685273,5.805224895477295,-0.0004873269,0.7248263359069824,0.3681950569152832,800,1.7341766357421875,0.004765729,0.5560292532077069,2.9206296e-10,1.0418111285805347,6.548363924026489,2.4747200347661438,800,0.18650388717651367,5.5722410678863525,1394.2065689563751,0.0005,0.04378008842468262,0.6789922,0.0,1.1153664588928223,0.9994957895911448,0.0,33120000,1.7014029026031494,2.5041091100866404
0.4167062881293401,207,0.6771098,0.6080943044611415,0.7408668994903564,0.3910685525209418,5.807193994522095,-0.0013652446,0.740772008895874,0.3729403018951416,800,1.7268283367156982,0.005474503,0.5812331260982939,1.481548e-09,1.021604121567734,6.567026853561401,2.515339689258111,800,0.17552852630615234,5.585592746734619,1400.7771589756012,0.0005,0.04334235191345215,0.6772907,0.0,1.112572193145752,1.0153031593997324,0.0,33280000,1.7192151546478271,2.49230687529493
0.4473022311087216,208,0.67609346,0.6488586420414344,0.7478122711181641,0.4439372465517905,5.790765762329102,-0.00023866208,0.7476990222930908,0.3689596652984619,800,1.7266631126403809,0.0060792337,0.6484325559479734,1.9297008e-10,1.0424587540987897,6.556984186172485,2.5093948458399757,800,0.1782059669494629,5.566076040267944,1407.3378188610077,0.0005,0.04358172416687012,0.6764021,0.0,1.1069350242614746,1.055705769031387,0.0,33440000,1.7166132926940918,2.509251555733189
0.4479522025169051,209,0.6748548,0.6538673189497652,0.7519490718841553,0.4284975478175425,5.788731098175049,-0.00038534126,0.7518479824066162,0.3690035343170166,800,1.727503776550293,0.0020599011,0.6314582242318586,-1.3764948e-09,1.0445126591048997,6.5590500831604,2.5019646606665957,800,0.17636680603027344,5.566322088241577,1413.9007699489594,0.0005,0.043202877044677734,0.6748066,0.0,1.1193296909332275,1.0447620520307235,0.0,33600000,1.7066242694854736,2.5198476566400467
0.48026835340716595,210,0.67278683,0.6967640304527492,0.738166093826294,0.3869483723934022,5.771917819976807,-0.00030941496,0.7380621433258057,0.36911940574645996,800,1.7211711406707764,0.001444042,0.5731882143264704,-1.3181939e-09,1.0664053903636486,6.52799916267395,2.496567040344981,800,0.17888569831848145,5.5470898151397705,1420.432459115982,0.0005,0.04318594932556152,0.67292815,0.0,1.1098754405975342,1.0125728064593662,0.0,33760000,1.6999526023864746,2.497025525851968
0.42198257118694715,211,0.6713751,0.6133941211001269,0.7592010498046875,0.3965742501024421,5.822340965270996,-0.00020609816,0.7590909004211426,0.3739919662475586,800,1.7197167873382568,0.004314251,0.5888518603717131,-8.866191e-10,1.0223842395494251,6.59989595413208,2.5099156124865805,800,0.17671728134155273,5.599355220794678,1427.0359539985657,0.0005,0.04343891143798828,0.6714202,0.0,1.1282546520233154,1.023098497775026,0.0,33920000,1.7189304828643799,2.4948621146929506
0.5094256373562561,212,0.6700954,0.7388196394182955,0.7345831394195557,0.489690960430824,5.803948879241943,-0.00034435358,0.7344760894775391,0.3686857223510742,800,1.7346117496490479,0.0036745437,0.7222771257325944,-2.4508686e-09,1.0818007441436608,6.557120084762573,2.5135430082876087,800,0.17851710319519043,5.579437017440796,1433.5968117713928,0.0005,0.04331851005554199,0.6703895,0.0,1.1094517707824707,1.0848080520189738,0.0,34080000,1.7120659351348877,2.499243147264289
0.4236466481379877,213,0.6695528,0.6187620233541081,0.7256581783294678,0.45010565616152404,5.795483827590942,-0.00055715995,0.7255649566650391,0.36748671531677246,800,1.7316551208496094,0.006107813,0.6683726262954311,-9.2452396e-10,1.0236858669988338,6.539366960525513,2.4985422194762825,800,0.17921876907348633,5.570157051086426,1440.1399099826813,0.0005,0.04329371452331543,0.66970605,0.0,1.109811544418335,1.063106815596177,0.0,34240000,1.7069213390350342,2.5033807701918183
0.38526006479542113,214,0.66909397,0.5673933194910539,0.7460842132568359,0.37621124539236545,6.222381830215454,-0.00060988986,0.7459838390350342,0.38088464736938477,800,1.7627756595611572,0.0047537247,0.5562588670751041,1.4869496e-09,0.9978920257100158,6.987308025360107,2.4925973715444814,800,0.2913939952850342,5.859771966934204,1447.130786895752,0.0005,0.06778120994567871,0.66931254,-0.00040208718642631425,1.147120475769043,1.001754844953691,0.0,34400000,1.8626317977905273,2.5075041992767835
